file_name,Question_Number,Question_Text,subject,chapter,subtopic
GATE_CS_2007.csv,41,Consider the regular expression R = (a + b)* (aa + bb) (a + b)*<br>  Which one of the regular expressions given below defines the same language as defined by the regular expression R?,Theory of Computation,Formal Languages and Automata,Regular expressions and finite automata
GATE_CS_2007.csv,42,"Consider a token ring topology with N stations (numbered 1 to N) running token ring protocol where the stations are equally spaced. When a station gets the token it is allowed to send one frame of fixed size. Ring latency is t p , while the transmission time of a frame is t t . All other latencies can be neglected. The maximum utilization of the token ring when t t =3 ms, t p = 5 ms, N = 10 is",Computer Networks,Data Link Layer,Medium Access Control
GATE_CS_2007.csv,43,"Consider a token ring topology with N stations (numbered 1 to N) running token ring protocol where the stations are equally spaced. When a station gets the token it is allowed to send one frame of fixed size. Ring latency is t p , while the transmission time of a frame is t t . All other latencies can be neglected. The maximum utilization of the token ring when t t = 5 ms, t p = 3 ms, N = 15 is :",Computer Networks,Data Link Layer,Medium Access Control
GATE_CS_2007.csv,44,"Consider the sequence <x n >, n>= 0 defined by the recurrence relation x n + 1 = c . x n 2 - 2, where c > 0. Suppose there exists a non-empty, open interval (a, b) such that for all x 0 satisfying a < x 0 < b, the sequence converges to a limit. The sequence converges to the value?",Engineering Mathematics,Calculus,"Limits, continuity and differentiability"
GATE_CS_2007.csv,45,Consider the following expression ad' + (ac)' + bc'd Which of the following Karnaugh Maps correctly represents the expression?,Digital Logic,Minimization,
GATE_CS_2007.csv,46,Consider the following expression ad' + (ac)' + bc'd Which of the following expressions does not correspond to the Karnaugh Map obtained for the above expression??,Digital Logic,Minimization,
GATE_CS_2007.csv,47,"Let P 1 , P 2 ,..... , P n be n points in the xy-plane such that no three of them are collinear. For every pair of points P i and P j , let L ij be the line passing through them. Let Lab be the line with the steepest gradient amongst all n(n -1)/2 lines. Which one of the following properties should necessarily be satisfied ?",Algorithms,Basic Techniques,"Searching, sorting, hashing"
GATE_CS_2007.csv,48,"Let P 1 ,P 2 ,â€¦,P n be n points in the xy-plane such that no three of them are collinear. For every pair of points P i and P j , let L ij be the line passing through them. Let Lab be the line with the steepest gradient among all n(nâˆ’1)/2 lines. The time complexity of the best algorithm for finding P a and P b is",Algorithms,Complexity Analysis,Asymptotic worst-case time and space complexity
GATE_CS_2007.csv,49,The head of a hard disk serves requests following the shortest seek time first (SSTF) policy. The head is initially positioned at truck number 180.  Which of the request sets will cause the head to change its direction after servicing every request assuming that the head does not change direction if there is a tie in SSTF and all the requests arrive before the servicing starts?,Operating System,Scheduling,CPU and I/O scheduling
GATE_CS_2007.csv,50,"The head of a hard disk serves requests following the shortest seek time first (SSTF) policy. The head is initially positioned at track number 180.  What is the maximum cardinality of the request set, so that the head changes its direction after servicing every request if the total number of tracks are 2048 and the head can start from any track?",Operating System,Scheduling,CPU and I/O scheduling
GATE_CS_2007.csv,51,Consider the following pseudo-code: C IF (( A > B ) AND ( C > D )) THEN A = A + 1 B = B + 1 ENDIF The cyclomatic complexity of the pseudo-code is,,,
GATE_CS_2007.csv,52,"Suppose there are two coins. The first coin gives heads with probability 5/8 when tossed, while the second coin gives heads with probability 1/4. One of the two coins is picked up at random with equal probability and tossed. What is the probability of obtaining heads ?",Engineering Mathematics,Probability and Statistics,Conditional probability and Bayes theorem
GATE_CS_2007.csv,53,"Let a memory have four free blocks of sizes 4k, 8k, 20k, 2k. These blocks are allocated following the best-fit strategy. The allocation requests are stored in a queue as shown below. The time at which the request for J 7 will be completed will be",Operating System,Memory Management,
GATE_CS_2007.csv,54,"A depth-first search is performed on a directed acyclic graph. Let d[u] denote the time at which vertex u is visited for the first time and f[u] the time at which the dfs call to the vertex u terminates. Which of the following statements is always true for all edges (u, v) in the graph ?",Algorithms,Graph Algorithms,"Graph traversals, minimum spanning trees, shortest paths"
GATE_CS_2007.csv,55,"Consider the program below in a hypothetical programming language which allows global variables and a choice of static or dynamic scoping. C int i ; program main () { i = 10 ; call f (); } procedure f () { int i = 20 ; call g (); } procedure g () { print i ; } Let x be the value printed under static scoping and y be the value printed under dynamic scoping. Then, x and y are",Compiler Design,Runtime Environments,
GATE_CS_2007.csv,56,"Early binding refers to a binding performed at compile time and late binding refers to a binding performed at execution time. Consider the following statements: i.   Static scope facilitates w1 bindings. ii.  Dynamic scope requires w2 bindings. iii. Early bindings w3 execution efficiency. iv. Late bindings w4 execution efficiency. The right choices of wl, w2, w3 and w4 (in that order) are",Compiler Design,Runtime Environments,
GATE_CS_2007.csv,57,"The floating point unit of a processor using a design D takes 2t cycles compared to t cycles taken by the fixed point unit. There are two more design suggestions D1 and D2. D1 uses 30% more cycles for fixed point unit but 30% less cycles for floating point unit as compared to design D. D2 uses 40% less cycles for fixed point unit but 10% more cycles for floating point unit as compared to design D. For a given program which has 80% fixed point operations and 20% floating point operations, which of the following ordering reflects the relative performances of three designs? (Di > Dj denotes that Di is faster than Dj)",Computer Organization and Architecture,Pipelining,"Instruction pipelining, pipeline hazards"
GATE_CS_2007.csv,58,"Consider a Direct Mapped Cache with 8 cache blocks (numbered 0-7). If the memory block requests are in the following order 3, 5, 2, 8, 0, 63, 9,16, 20, 17, 25, 18, 30, 24, 2, 63, 5, 82,17, 24. Which of the following memory blocks will not be in the cache at the end of the sequence ?",Computer Organization and Architecture,Memory Hierarchy,"Cache, main memory and secondary storage"
GATE_CS_2007.csv,59,"The following expression was to be realized using 2-input AND and OR gates. However, during the fabrication all 2-input AND gates were mistakenly substituted by 2-input NAND gates. (a.b).c + (a'.c).d + (b.c).d + a. d What is the function finally realized ?",Digital Logic,Combinational and sequential circuits,
GATE_CS_2007.csv,60,"Data forwarding techniques can be used to speed up the operation in presence of data dependencies. Consider the following replacements of LHS with RHS. In which of the following options, will the result of executing the RHS be the same as executing the LHS irrespective of the instructions that follow ?",Computer Organization and Architecture,Pipelining,"Instruction pipelining, pipeline hazards"
GATE_CS_2007.csv,61,What is the final value stored in the linear feedback shift register if the input is 101101? Circuit,Digital Logic,Combinational and sequential circuits,
GATE_CS_2007.csv,62,"Following table indicates the latencies of operations between the instruction producing the result and instruction using the result. C Load R1 , Loc 1 ; Load R1 from memory location Loc1 Load R2 , Loc 2 ; Load R2 from memory location Loc 2 Add R1 , R2 , R1 ; Add R1 and R2 and save result in R1 Dec R2 ; Decrement R2 Dec R1 ; Decrement R1 Mpy R1 , R2 , R3 ; Multiply R1 and R2 and save result in R3 Store R3 , Loc 3 ; Store R3 in memory location Loc 3 What is the number of cycles needed to execute the above code segment assuming each instruction takes one cycle to execute ?",Computer Organization and Architecture,Pipelining,"Instruction pipelining, pipeline hazards"
GATE_CS_2007.csv,63,"An error correcting code has the following code words: 00000000, 00001111, 01010101, 10101010, 11110000. What is the maximum number of bit errors that can be corrected ?",Computer Networks,Data Link Layer,"Framing, error detection"
GATE_CS_2007.csv,64,A hard disk system has the following parameters : Number of tracks = 500 Number of sectors/track = 100 Number of bytes /sector = 500 Time taken by the head to move from one track to adjacent track = 1 ms Rotation speed = 600 rpm. What is the average time taken for transferring 250 bytes from the disk ?,Computer Organization and Architecture,Memory Hierarchy,"Cache, main memory and secondary storage"
GATE_CS_2007.csv,65,The line T in the following figure is permanently connected to the ground. Which of the following inputs (X1 X2 X3 X4) will detect the fault ?,Digital Logic,Combinational and sequential circuits,
GATE_CS_2007.csv,66,"The two grammars given below generate a language over the alphabet {x, y, z} Which one of the following choices describes the properties satisfied by the strings in these languages?",Theory of Computation,Language Properties,"Regular and context-free languages, pumping lemma"
GATE_CS_2007.csv,67,"Consider the following DFA in which s0 is the start state and s1, s3 are the final states. What language does this DFA recognize ?",Theory of Computation,Formal Languages and Automata,Regular expressions and finite automata
GATE_CS_2007.csv,68,Consider the grammar given below S      â†’      x B | y A A      â†’      x | x S | y A A B      â†’      y | y S | y B B Consider the following strings. (i)	 xxyyx (ii)	 xxyyxy (iii)	 xyxy (iv)	 yxxy (v)	 yxx (vi)	 xyx Which of the above strings are generated by the grammar ?,Theory of Computation,Formal Languages and Automata,Context-free grammars and push-down automata
